ts; dow; hod;default broker_mwh; default broker_price ;CrocodileAgent_mwh; CrocodileAgent_price ;SPOT_mwh; SPOT_price ;COLDPower18_mwh; COLDPower18_price ;EWIIS3_mwh; EWIIS3_price ;VidyutVanika_mwh; VidyutVanika_price ;AgentUDE_mwh; AgentUDE_price ;Bunnie_mwh; Bunnie_price 
1072; 1; 16;[0.0000; 0.0000];[0.0414; -6.8663];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -26.3041];[43.0596; -59.6685];[-0.0005; -25655.2386];[2.9390; -3.5481]
1073; 1; 17;[0.0000; 0.0000];[0.0252; -5.0874];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -171.5814];[47.4233; -77.5038];[-0.0037; 11273.7924];[2.7959; -0.5449]
1074; 1; 18;[0.0000; 0.0000];[0.0294; -14.2714];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -193.9141];[42.2995; -103.9179];[-0.0037; 13069.1775];[2.4147; -36.5688]
1075; 1; 19;[0.0000; 0.0000];[0.0345; -16.4224];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -145.2225];[38.3330; -63.6690];[-0.0036; 7586.3624];[3.8670; -12.2282]
1076; 1; 20;[0.0000; 0.0000];[0.0472; -9.1858];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -75.8779];[38.7771; -44.9787];[0.0000; 0.0000];[2.2355; -47.4505]
1077; 1; 21;[0.0000; 0.0000];[0.0331; -37.2462];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -57.1616];[34.0906; -36.6560];[-0.0149; 44.9601];[2.3074; -80.6254]
1078; 1; 22;[0.0000; 0.0000];[0.0302; -32.0764];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -37.8579];[29.4412; -32.0460];[0.0000; 0.0000];[2.3810; -56.2343]
1079; 1; 23;[0.0000; 0.0000];[0.0329; -32.0867];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -33.2861];[27.3493; -28.6484];[0.0000; 0.0000];[2.2018; -53.0308]
1080; 2; 0;[0.0000; 0.0000];[0.0390; -37.3116];[0.0000; 0.0000];[0.9552; 181.7958];[8.4785; -16.3573];[27.7943; -32.0291];[-0.0028; 1054.2031];[2.7949; 65.2501]
1081; 2; 1;[0.0000; 0.0000];[0.0464; -32.1148];[0.0000; 0.0000];[3.2772; 42.5230];[8.4785; -27.7589];[27.1536; -27.6003];[0.0000; 0.0000];[3.0942; 13.0727]
1082; 2; 2;[0.0000; 0.0000];[0.0604; -32.2378];[0.0000; 0.0000];[1.5590; 87.5973];[8.4785; -10.7211];[26.6368; -26.3760];[0.0000; 0.0000];[2.3827; 58.7923]
1083; 2; 3;[0.0000; 0.0000];[0.0708; -32.0469];[0.0000; 0.0000];[2.7733; 69.2795];[8.4785; -32.5296];[33.7244; -28.4840];[0.0000; 0.0000];[2.1350; -24.8616]
1084; 2; 4;[0.0000; 0.0000];[0.0609; -30.6867];[0.0000; 0.0000];[0.5454; 45.7963];[8.4785; -40.2411];[41.9316; -33.9262];[0.0000; 0.0000];[2.1164; 5.6535]
1085; 2; 5;[0.0000; 0.0000];[0.0543; -31.2867];[0.0000; 0.0000];[0.6795; 239.7059];[8.4785; -30.1074];[50.4348; -31.5793];[0.0000; 0.0000];[2.0505; -11.1974]
1086; 2; 6;[0.0000; 0.0000];[0.0735; -32.0410];[0.0000; 0.0000];[-3.2309; 65.1746];[8.4785; -41.1328];[44.7620; -33.6177];[0.0000; 0.0000];[1.9540; -3.9092]
1087; 2; 7;[0.0000; 0.0000];[0.0550; -37.3087];[0.0000; 0.0000];[0.7864; 94.4035];[8.4785; -43.4091];[55.9412; -38.2573];[0.0000; 0.0000];[2.6122; -16.7155]
1088; 2; 8;[0.0000; 0.0000];[0.0367; -37.2657];[0.0000; 0.0000];[0.0488; 1408.6504];[8.4785; -47.7754];[56.5228; -37.8691];[0.0000; 0.0000];[1.8184; -46.8459]
1089; 2; 9;[0.0000; 0.0000];[0.0548; -32.1730];[0.0000; 0.0000];[-5.4377; 78.0134];[8.4785; -36.7321];[48.8969; -32.7705];[0.0000; 0.0000];[1.8326; -24.4861]
1090; 2; 10;[0.0000; 0.0000];[0.0518; -6.6344];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -99.3872];[45.9064; -75.6129];[0.0000; 0.0000];[1.6191; 10.6419]
1091; 2; 11;[0.0000; 0.0000];[0.0223; -19.9957];[0.0000; 0.0000];[-0.4834; 173.6858];[8.4785; -99.5203];[46.4376; -73.0082];[0.0000; 0.0000];[1.5510; -32.2015]
1092; 2; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -81.3272];[46.6886; -65.3734];[0.0000; 0.0000];[2.1899; -36.0613]
1093; 2; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-1.8436; 69.3016];[8.4785; -112.6581];[42.7050; -95.2334];[0.0000; 0.0000];[1.1874; -36.5071]
1094; 2; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-1.3389; 67.7163];[8.4785; -8.3128];[43.9725; -56.7234];[0.0000; 0.0000];[1.0645; -0.0857]
1095; 2; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-1.5370; 87.1495];[8.4785; -83.5677];[45.1887; -65.2101];[0.0000; 0.0000];[0.0000; 0.0000]
1096; 2; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-2.6254; 103.8638];[8.4785; -80.7096];[43.9675; -91.3952];[0.0000; 0.0000];[0.0000; 0.0000]
1097; 2; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -193.7184];[52.7015; -158.7859];[0.0000; 0.0000];[0.0000; 0.0000]
1098; 2; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -171.9124];[46.1090; -124.3787];[0.0000; 0.0000];[0.0000; 0.0000]
1099; 2; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -176.1592];[41.8403; -133.5999];[0.0000; 0.0000];[0.1753; -37.4205]
1100; 2; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -63.2035];[38.7623; -83.8986];[0.0000; 0.0000];[0.7266; -29.5204]
1101; 2; 21;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; 8.9358];[8.4785; -63.8512];[34.9129; -53.5535];[0.0000; 0.0000];[0.8588; -23.6743]
1102; 2; 22;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.2038; 22.7853];[8.4785; -18.8174];[29.7739; -44.1897];[0.0000; 0.0000];[0.8007; -45.0529]
1103; 2; 23;[0.0000; 0.0000];[0.0297; -31.6810];[0.0000; 0.0000];[5.1136; 20.4503];[8.4785; -12.0051];[28.4833; -28.9377];[0.0000; 0.0000];[0.7438; -88.4301]
1104; 3; 0;[0.0000; 0.0000];[0.0334; -31.9770];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -12.9209];[26.6311; -32.5859];[0.0000; 0.0000];[1.0482; -21.0178]
1105; 3; 1;[0.0000; 0.0000];[0.0102; -32.0341];[0.0000; 0.0000];[0.5710; 129.2700];[8.4785; -27.4464];[27.2347; -33.8131];[0.0000; 0.0000];[1.0473; -19.5312]
1106; 3; 2;[0.0000; 0.0000];[0.0181; -32.0807];[0.0000; 0.0000];[1.7467; 13.0040];[8.4785; -23.1810];[25.6092; -32.7212];[0.0000; 0.0000];[0.9259; -20.5722]
1107; 3; 3;[0.0000; 0.0000];[0.0188; -32.1352];[0.0000; 0.0000];[3.6427; -2.4457];[7.5134; -41.5863];[34.4534; -33.6502];[0.0000; 0.0000];[0.7767; -23.6126]
1108; 3; 4;[0.0000; 0.0000];[0.0201; -30.9173];[0.0000; 0.0000];[-1.3323; 134.4511];[10.9835; -38.7053];[42.9221; -32.4744];[0.0000; 0.0000];[0.7043; 16.5308]
1109; 3; 5;[0.0000; 0.0000];[0.0162; -31.3701];[0.0000; 0.0000];[-2.6325; 88.9276];[8.4785; -70.4031];[56.1728; -32.0513];[0.0000; 0.0000];[0.6100; -141.5605]
1110; 3; 6;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[3.3489; 13.3149];[8.4785; -40.6472];[0.3646; -328.2952];[0.0000; 0.0000];[0.9882; -43.3527]
1111; 3; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[4.1034; -14.6087];[8.4785; -22.3136];[0.3672; -131.5836];[0.0000; 0.0000];[1.0903; -60.2235]
1112; 3; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-1.0560; 420.9274];[8.4785; -26.8261];[8.3232; -80.1615];[0.0000; 0.0000];[0.8027; 12.4683]
1113; 3; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -44.4943];[8.3860; -42.5168];[7.7514; -45.3085];[0.6529; 13.0217]
1114; 3; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[1.2091; -16.3873];[8.4785; -48.7864];[7.7731; -41.2748];[10.7340; -48.7914];[0.4994; 48.4812]
1115; 3; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-10.5533; 93.9762];[8.4785; -41.0530];[7.9696; -51.3446];[11.6223; -71.7428];[0.5055; 13.5552]
1116; 3; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.0583; 22.6538];[8.4785; -34.0941];[8.2670; -47.9482];[11.9500; -46.6231];[7.1730; -39.4598]
1117; 3; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-0.6497; 309.7326];[8.4785; -8.5477];[8.6637; -13.2931];[12.4077; -64.3845];[9.5271; -7.6996]
1118; 3; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.5424; 380.3714];[8.4785; -31.2470];[8.7248; -30.4702];[12.5791; -65.1510];[8.9323; -18.5779]
1119; 3; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[1.4668; 286.4971];[8.4785; -58.1072];[8.4824; -55.7566];[7.5538; 65.8609];[8.7399; -2.3117]
1120; 3; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.1971; 274.9732];[8.4785; -36.7577];[9.0223; -31.3503];[12.5960; -81.1940];[8.7372; -19.0360]
1121; 3; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-4.0957; 279.0567];[8.4785; -210.3451];[7.4990; -3.4734];[2.7258; 513.3987];[8.5567; 8.0600]
1122; 3; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-0.7290; 1217.9439];[8.4785; -205.8536];[5.9648; -110.0998];[12.4753; -40.6246];[8.4760; 23.8359]
1123; 3; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -195.8565];[4.1770; -15.6387];[12.4775; -27.2841];[8.3257; -6.5979]
1124; 3; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -223.8865];[13.3309; -183.1209];[12.4789; -28.7073];[8.0849; -5.7759]
1125; 3; 21;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -96.2591];[12.3009; -50.2385];[0.3582; 1528.3924];[8.2539; -32.3350]
1126; 3; 22;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -88.0532];[10.4095; -45.5470];[0.3582; 1987.9435];[5.7436; -10.7811]
1127; 3; 23;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -45.8533];[9.4684; -34.8534];[0.3583; 1173.1003];[5.2070; -46.7017]
1128; 4; 0;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -47.3908];[9.4097; -38.1741];[0.3582; 495.5970];[4.7845; -26.4868]
1129; 4; 1;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -47.3270];[8.5935; -38.1884];[0.3583; -21.8718];[2.6228; -28.5330]
1130; 4; 2;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -41.7850];[15.4633; -37.8935];[0.3584; -12.9017];[4.6539; -25.4994]
1131; 4; 3;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-1.4628; 42.6374];[8.4785; -38.6570];[17.9794; -35.7515];[0.3584; -418.3274];[5.0230; -27.6800]
1132; 4; 4;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -41.9216];[25.2035; -32.3214];[0.3582; 95.4525];[5.0566; -4.2992]
1133; 4; 5;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -35.4109];[29.8575; -28.9787];[0.3582; -1.8376];[4.9029; -37.8728]
1134; 4; 6;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -48.1399];[25.3672; -43.1754];[0.2153; -47.8519];[4.4636; -8.8023]
1135; 4; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -38.2351];[34.0692; -39.7478];[0.3583; -36.0349];[4.6517; -21.1472]
1136; 4; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -58.2813];[44.5814; -50.0499];[0.7305; -45.5792];[7.2580; -31.4616]
1137; 4; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -65.4396];[36.8772; -54.8302];[0.0126; 773.8781];[8.3724; -31.0430]
1138; 4; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -16.9291];[36.5722; -43.8365];[0.0126; -383.5209];[34.1717; -18.7545]
1139; 4; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -15.7034];[34.8740; -48.4687];[0.0126; 380.7363];[38.1853; -23.7180]
1140; 4; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-3.7872; 258.6690];[8.4785; -3.1301];[0.3372; -176.4247];[0.0128; 6546.3732];[36.7545; -15.1353]
1141; 4; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -4.5943];[8.4785; -3.2983];[0.3424; -216.0274];[20.7118; -37.4681];[37.9466; -35.0866]
1142; 4; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-3.8226; 262.4609];[8.4785; -19.1304];[0.8102; -137.6675];[0.0102; -53.8849];[41.5846; -14.4339]
1143; 4; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-2.9071; 353.7250];[8.4785; -32.0197];[0.5092; -46.3591];[4.8179; -120.0504];[38.1601; -21.5561]
1144; 4; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; 1.3482];[1.0884; -71.5174];[7.5335; -71.6544];[40.2760; -13.3111]
1145; 4; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -41.1830];[1.0570; -16.3889];[7.5335; -64.3918];[36.7431; -19.5968]
1146; 4; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.3935; 92.9886];[8.4785; -64.6102];[0.8972; 780.1809];[7.5321; -57.9809];[40.1973; -16.7269]
1147; 4; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -78.6718];[0.8466; 581.1857];[7.5335; -25.1012];[38.8341; -4.7191]
1148; 4; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[8.4785; -37.9663];[6.2750; -43.2815];[7.5335; -52.5806];[28.0033; -40.6974]
1149; 4; 21;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-9.4257; 76.1278];[8.4785; -42.9675];[5.2810; -43.4083];[7.5323; -37.4938];[25.6455; -34.2782]
1150; 4; 22;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.4106; 70.6138];[8.4785; -43.4517];[4.6777; -40.6067];[8.1502; -29.0678];[23.8905; -32.9587]
1151; 4; 23;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.4229; 65.5883];[8.4785; -10.2996];[4.6750; -22.7027];[7.7586; -25.5722];[23.1668; -31.8094]
1152; 5; 0;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-3.4943; 97.4701];[8.4785; -8.6399];[4.4757; -47.5012];[7.6301; -25.0374];[27.1647; -19.4028]
1153; 5; 1;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-3.4276; 79.7636];[8.4785; -10.2325];[4.2108; -53.2493];[9.0762; -37.1123];[28.7890; -30.4925]
1154; 5; 2;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-4.5565; 50.6331];[8.4785; -21.8340];[12.7771; -40.0162];[7.4116; -37.7754];[22.9576; -30.2741]
1155; 5; 3;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-1.9177; 191.1434];[8.4785; -20.0190];[14.1361; -34.7826];[7.4116; -41.0914];[22.2889; -34.6206]
1156; 5; 4;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[3.8152; 6.3736];[8.4785; -40.7045];[19.2289; -37.0223];[6.3911; -37.7064];[20.5195; -23.7587]
1157; 5; 5;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[4.4208; -5.9725];[8.4785; -34.2947];[22.3727; -31.4357];[6.3807; -38.3990];[24.2438; -37.7376]
1158; 5; 6;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[1.9535; 1.7601];[8.4785; -21.2431];[20.2883; -34.1542];[6.3807; -39.1540];[24.2734; -19.8965]
1159; 5; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[1.8987; -27.2147];[8.4785; -47.0714];[27.5522; -39.8749];[6.3807; -46.2562];[25.9154; -15.2979]
1160; 5; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -34.8514];[8.4785; -2.6601];[34.4924; -36.7749];[6.3807; -39.5431];[18.5749; -16.3371]
1161; 5; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-2.5507; 75.1090];[8.4785; -43.4122];[29.0757; -39.7473];[6.3807; -46.3918];[18.2683; -30.7551]
1162; 5; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-0.9220; 166.4892];[8.4785; -47.7097];[27.6367; -42.3820];[10.2559; -45.7527];[17.1892; -33.7038]
1163; 5; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -14.8747];[8.4785; -44.7651];[27.5367; -35.9671];[10.2559; -17.2738];[17.4204; -40.0466]
1164; 5; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -8.8028];[8.4785; -27.3933];[0.5305; -31.0014];[10.2559; -34.5058];[18.6762; -41.6761]
1165; 5; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -1.6339];[8.4785; -36.5012];[0.5472; 84.2074];[11.3594; -0.4839];[16.3952; -16.2305]
1166; 5; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -0.4469];[4.5426; -45.9295];[63.8885; -47.6133];[11.3594; 4.8516];[36.3631; -31.6732]
1167; 5; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -93.7839];[64.2095; -81.4751];[11.3595; -55.8088];[27.0089; -35.9179]
1168; 5; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.4651; 624.6806];[4.5426; -116.4117];[63.7680; -103.0621];[11.3596; -34.2283];[1.7326; -35.7738]
1169; 5; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-0.6950; 242.1144];[4.5426; -166.5147];[58.8944; -121.6184];[11.3598; -89.4225];[15.3922; -36.4905]
1170; 5; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -89.9544];[47.7515; -69.9165];[11.0578; -54.2478];[26.4971; -42.9107]
1171; 5; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.4234; 251.6500];[4.5426; -80.6755];[34.7907; -60.6048];[9.8281; -48.5332];[29.5157; -43.5493]
1172; 5; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-1.4034; 95.9461];[4.5426; -78.2100];[24.1732; -55.1987];[8.8256; -45.8200];[25.6145; -43.1167]
1173; 5; 21;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[2.8445; -32.2393];[4.5426; -64.6440];[20.6803; -47.0238];[7.8319; -41.3195];[21.7277; -44.3608]
1174; 5; 22;[0.0000; 0.0000];[0.1496; -16.1609];[0.0000; 0.0000];[2.9529; -4.2054];[4.5426; -47.8267];[19.6682; -40.6119];[7.4070; -36.1695];[22.7472; -41.1190]
1175; 5; 23;[0.0000; 0.0000];[0.2693; -35.0106];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -41.0832];[20.1297; -33.2738];[7.1960; -31.4358];[22.9587; -35.3586]
1176; 6; 0;[0.0000; 0.0000];[0.1873; -36.8731];[0.0000; 0.0000];[2.4327; -13.5417];[4.5426; -25.8546];[16.7822; -34.1144];[3.6174; -36.2224];[27.5111; -32.0138]
1177; 6; 1;[0.0000; 0.0000];[0.2618; -19.9957];[0.0000; 0.0000];[2.0868; 3.1293];[4.5426; -29.3914];[17.1539; -31.8571];[3.2241; -33.7386];[26.5907; -28.4360]
1178; 6; 2;[0.0000; 0.0000];[0.2318; -33.5135];[0.0000; 0.0000];[3.6009; -5.4817];[4.5426; -22.9108];[18.6751; -21.3906];[2.7432; -33.0390];[27.2762; -28.5458]
1179; 6; 3;[0.0000; 0.0000];[0.2721; -27.7714];[0.0000; 0.0000];[1.3504; -17.4396];[4.5426; -19.2291];[20.7570; -23.5902];[3.0440; -31.1184];[25.0781; -26.8438]
1180; 6; 4;[0.0000; 0.0000];[0.2653; -30.6138];[0.0000; 0.0000];[1.3373; -20.9535];[4.5426; -12.8558];[25.2258; -24.7625];[2.7975; -34.5269];[25.3519; -32.8033]
1181; 6; 5;[0.0000; 0.0000];[0.2221; -28.3182];[0.0000; 0.0000];[5.0000; -29.4924];[4.5426; -32.6127];[31.2506; -23.2743];[2.4269; -27.8248];[29.7579; -27.7530]
1182; 6; 6;[0.0000; 0.0000];[0.2506; -23.7365];[0.0000; 0.0000];[3.6156; -18.5920];[4.5426; -13.3094];[29.6914; -28.4794];[2.4436; -45.8010];[27.5978; -35.7595]
1183; 6; 7;[0.0000; 0.0000];[0.2313; -35.3286];[0.0000; 0.0000];[5.0000; -33.5982];[4.5426; -37.2144];[35.7338; -28.3002];[2.5222; -30.2810];[25.8124; -32.7408]
1184; 6; 8;[0.0000; 0.0000];[0.1996; -26.3114];[0.0000; 0.0000];[5.7205; -11.3971];[4.5426; -42.6689];[37.9398; -36.3479];[2.5179; -43.4243];[21.2524; -40.7607]
1185; 6; 9;[0.0000; 0.0000];[0.2527; -37.4304];[0.0000; 0.0000];[2.4665; -5.5329];[4.5426; -40.9559];[35.7356; -34.1254];[2.5406; -23.6096];[21.3650; -34.3739]
1186; 6; 10;[0.0000; 0.0000];[0.2150; -34.1793];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -40.7165];[34.3590; -33.8386];[2.5617; -8.2188];[21.2138; -39.6416]
1187; 6; 11;[0.0000; 0.0000];[0.2014; -28.7275];[0.0000; 0.0000];[1.6660; 9.9173];[4.5426; -12.8307];[33.8533; -33.5080];[2.5462; -12.6152];[22.8364; -40.2808]
1188; 6; 12;[0.0000; 0.0000];[0.2725; -31.5872];[0.0000; 0.0000];[-0.0658; 1001.1140];[4.5426; -22.0394];[32.7357; -44.3642];[2.5404; -44.8272];[19.5256; -24.5189]
1189; 6; 13;[0.0000; 0.0000];[0.2373; -2.7732];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -2.6322];[33.0611; -50.4044];[2.5202; -56.3600];[18.4876; -17.3629]
1190; 6; 14;[0.0000; 0.0000];[0.2219; -7.6259];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -25.5258];[36.9694; -53.3922];[2.5625; -51.6858];[29.1768; -21.1819]
1191; 6; 15;[0.0000; 0.0000];[0.2051; -5.5449];[0.0000; 0.0000];[-4.6599; 115.9989];[4.5426; -25.5113];[38.8085; -47.4742];[4.1873; -29.7836];[32.3220; -33.7841]
1192; 6; 16;[0.0000; 0.0000];[0.1990; -0.7181];[0.0000; 0.0000];[-2.7311; 159.4381];[4.5426; -27.4773];[36.8583; -55.8577];[4.2174; 14.8843];[30.0257; -37.4597]
1193; 6; 17;[0.0000; 0.0000];[0.1786; -20.0369];[0.0000; 0.0000];[-2.7779; 271.4849];[4.5426; -167.6916];[41.3166; -103.8081];[0.7440; -57.8967];[28.4667; -28.1046]
1194; 6; 18;[0.0000; 0.0000];[0.1737; -1.2983];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -162.1287];[36.2892; -110.6062];[3.1413; 19.4809];[24.2476; -22.6014]
1195; 6; 19;[0.0000; 0.0000];[0.1504; -8.1890];[0.0000; 0.0000];[-4.4831; 151.9139];[4.5426; -147.1259];[30.7137; -87.6803];[0.0747; -38.9200];[21.4789; -22.1422]
1196; 6; 20;[0.0000; 0.0000];[0.1630; -12.9953];[0.0000; 0.0000];[1.3741; 247.5347];[4.5426; -129.6860];[28.3562; -95.9628];[2.2912; 11.4871];[22.1228; -23.5884]
1197; 6; 21;[0.0000; 0.0000];[0.1682; -19.8213];[0.0000; 0.0000];[0.0000; 0.0000];[4.5426; -77.4475];[27.2950; -55.3880];[2.3225; -27.9213];[23.6101; -45.1927]
1198; 6; 22;[0.0000; 0.0000];[0.1677; -32.1311];[0.0000; 0.0000];[-3.2898; 121.2720];[4.5426; -42.8151];[23.6231; -34.7375];[2.1834; 5.0513];[21.4746; -36.1361]
1199; 6; 23;[0.0000; 0.0000];[0.2296; -23.8338];[0.0000; 0.0000];[-5.0527; 71.4586];[4.5426; -48.4804];[23.6438; -40.5564];[2.0672; 33.3789];[25.5958; -47.2580]
1200; 7; 0;[0.0000; 0.0000];[0.2867; -31.9918];[0.0000; 0.0000];[0.1464; 813.9013];[4.5426; -35.1636];[23.9312; -34.9532];[2.1640; 33.8394];[22.4248; -28.9245]
